# nprocs, nthreads, total, comm, grid, idle, write
1,14,9.762166,0.000988,9.594542,0.002692,0.165079
1,14,9.784591,0.001038,9.595227,0.002698,0.186790
1,15,9.013873,0.000964,8.933070,0.002749,0.078238
1,15,9.027182,0.000944,8.937246,0.002557,0.087543
1,15,9.022523,0.000892,8.934043,0.002433,0.086175
1,15,9.011382,0.000874,8.928535,0.002472,0.080456
1,15,9.029853,0.000983,8.939929,0.002654,0.087363
1,16,8.511836,0.000906,8.368752,0.002569,0.140686
1,16,8.551842,0.000960,8.359649,0.002593,0.189732
1,16,8.465346,0.000979,8.377460,0.002517,0.085590
1,16,8.454272,0.000887,8.365983,0.005859,0.085791
1,16,8.469024,0.000950,8.379340,0.002579,0.087302
1,17,8.169123,0.000839,8.010015,0.002577,0.156715
1,17,8.103840,0.000916,8.014974,0.002571,0.086472
1,17,8.192215,0.000909,8.016870,0.002498,0.173008
1,17,8.173742,0.000917,8.026497,0.002642,0.144584
1,17,8.182227,0.000776,8.017343,0.002494,0.162504
1,18,7.718347,0.001059,7.584891,0.002676,0.130945
1,18,7.699645,0.000941,7.582941,0.002557,0.114316
1,18,7.716800,0.000821,7.590699,0.002427,0.123787
1,18,7.685948,0.000889,7.590905,0.002644,0.092543
1,18,7.734137,0.000703,7.584477,0.002368,0.147485
1,19,7.272719,0.000847,7.181113,0.002603,0.089180
1,19,7.332044,0.000836,7.177812,0.002471,0.151966
1,19,7.346106,0.000846,7.167620,0.002601,0.176074
1,19,7.288627,0.000809,7.178379,0.002843,0.107773
1,19,7.371774,0.000939,7.186039,0.002599,0.183291
1,20,7.011237,0.000800,6.860960,0.002537,0.147943
1,20,7.046386,0.000796,6.860862,0.002431,0.183245
1,20,7.024079,0.000727,6.859980,0.003397,0.161865
1,20,7.060591,0.000711,6.865561,0.002416,0.192823
1,20,6.956984,0.000691,6.865984,0.002589,0.088738
1,21,6.629782,0.000693,6.518316,0.002314,0.109309
1,21,6.598632,0.000682,6.508328,0.002695,0.087965
1,21,6.613440,0.000636,6.496239,0.006178,0.114448
1,21,6.624970,0.000714,6.514645,0.002378,0.108142
1,21,6.619505,0.000916,6.520851,0.002643,0.096194
1,22,6.376898,0.001461,6.199445,0.003333,0.174300
1,22,6.372694,0.001613,6.194250,0.004304,0.175046
1,22,6.293705,0.001257,6.201444,0.003252,0.089156
1,22,6.391055,0.001249,6.205000,0.003296,0.182927
1,22,6.382215,0.001242,6.198932,0.003121,0.180333
1,23,6.111018,0.001153,5.965104,0.003042,0.142996
1,23,6.168206,0.001268,5.979259,0.003090,0.185992
1,23,6.096612,0.001176,5.959302,0.003126,0.134351
1,23,6.060357,0.001264,5.965035,0.003234,0.092236
1,23,6.094177,0.001262,5.967466,0.003290,0.123565
1,24,5.957232,0.001572,5.716313,0.003941,0.237157
1,24,5.879607,0.001469,5.704119,0.003445,0.172183
1,24,5.879461,0.001243,5.714223,0.003280,0.162134
1,24,5.850330,0.001591,5.717285,0.009341,0.129640
1,24,5.854520,0.001477,5.709492,0.006013,0.141643
1,25,5.706213,0.001440,5.461419,0.003428,0.241547
1,25,5.639249,0.001272,5.473424,0.003126,0.162835
1,25,5.596469,0.001491,5.471797,0.003494,0.121330
1,25,5.626721,0.001170,5.463899,0.003083,0.159887
1,25,5.663701,0.001357,5.480235,0.003544,0.180065
1,26,5.421488,0.001347,5.233757,0.003290,0.184614
1,26,5.429793,0.001308,5.235785,0.004552,0.190795
1,26,5.384512,0.001434,5.237941,0.003287,0.143435
1,26,5.421277,0.001116,5.242756,0.003123,0.175549
1,26,5.461709,0.001167,5.252033,0.003085,0.206740
1,27,5.191848,0.001260,5.036810,0.003220,0.151946
1,27,5.191745,0.001579,5.034632,0.003394,0.153816
1,27,5.284727,0.001070,5.039592,0.002943,0.242338
1,27,5.229527,0.001301,5.034580,0.003263,0.191886
1,27,5.206315,0.001404,5.043172,0.003268,0.160038
1,28,4.968230,0.000948,4.830367,0.002839,0.135216
1,28,4.994020,0.001079,4.830139,0.002862,0.161075
1,28,5.060046,0.001113,4.840202,0.002932,0.217055
1,28,4.939065,0.001108,4.835730,0.003036,0.100453
1,28,5.105325,0.001119,4.836809,0.003084,0.265590
1,29,4.769614,0.001093,4.668925,0.003279,0.097767
1,29,4.819732,0.000998,4.662160,0.002778,0.154953
1,29,4.910079,0.001023,4.687772,0.002834,0.219571
1,29,4.791141,0.001079,4.662898,0.002859,0.125489
1,29,4.780429,0.001191,4.669388,0.003032,0.108166
1,30,4.610146,0.000987,4.504830,0.002835,0.102602
1,30,4.694157,0.000883,4.493448,0.002650,0.198180
1,30,4.619742,0.000828,4.511031,0.002596,0.106221
1,30,4.611531,0.000830,4.489762,0.002668,0.119259
1,30,4.663073,0.000859,4.496643,0.002629,0.163879
1,31,4.530209,0.000814,4.344765,0.002587,0.182946
1,31,4.497849,0.000801,4.331730,0.002398,0.163839
1,31,4.492783,0.000774,4.329314,0.002483,0.161111
1,31,4.514499,0.000833,4.340082,0.002691,0.171880
1,31,4.430386,0.000842,4.327684,0.002572,0.100218
1,32,4.296948,0.000799,4.181818,0.002405,0.112821
1,32,4.305291,0.000808,4.192004,0.002555,0.110694
1,32,4.281985,0.000743,4.184392,0.002350,0.095376
1,32,4.340082,0.000790,4.201247,0.002446,0.136558
1,32,4.356892,0.000723,4.186775,0.002378,0.167877
1,33,4.263217,0.001144,4.132815,0.002668,0.127855
1,33,4.290636,0.001025,4.120528,0.002607,0.167606
1,33,4.218041,0.000973,4.109755,0.002606,0.105814
1,33,4.315749,0.001065,4.128931,0.002841,0.183983
1,33,4.226282,0.001102,4.108997,0.002666,0.114740
1,34,4.262894,0.001299,4.072371,0.002785,0.187850
1,34,4.247058,0.001539,4.061295,0.003143,0.182759
1,34,4.181342,0.001306,4.066155,0.003648,0.112416
1,34,4.280544,0.001298,4.069853,0.002816,0.207963
1,34,4.249220,0.001421,4.067872,0.002810,0.178661
1,35,4.157139,0.001279,3.980567,0.002811,0.173913
1,35,4.140674,0.001308,3.977703,0.002729,0.160374
1,35,4.128350,0.001272,3.979570,0.002832,0.146050
1,35,4.152665,0.001296,3.998240,0.002829,0.151758
1,35,4.154131,0.001346,3.978343,0.003808,0.172810
1,36,4.050303,0.001954,3.944529,0.003476,0.102435
1,36,4.166238,0.001673,3.949222,0.003268,0.213856
1,36,4.049382,0.002029,3.933535,0.003696,0.112336
1,36,4.107528,0.002239,3.939489,0.008694,0.164074
1,36,4.092789,0.001797,3.939158,0.003352,0.150271
1,37,4.035114,0.001471,3.857645,0.003168,0.174411
1,37,4.044819,0.001678,3.860502,0.003216,0.181210
1,37,4.033871,0.001651,3.857011,0.003278,0.173717
1,37,3.962383,0.001788,3.854639,0.003486,0.104434
1,37,3.973069,0.001689,3.856117,0.003407,0.113881
1,38,3.915828,0.001713,3.798820,0.003337,0.113748
1,38,3.981964,0.001602,3.800616,0.003228,0.178244
1,38,3.897047,0.001766,3.789182,0.003369,0.104656
1,38,4.100278,0.001583,3.803737,0.003122,0.293515
1,38,3.987834,0.001823,3.800224,0.003418,0.184318
1,39,3.892329,0.001891,3.695588,0.003529,0.193356
1,39,3.877685,0.001955,3.695916,0.004019,0.178168
1,39,3.858098,0.002007,3.691991,0.003538,0.162685
1,39,3.831198,0.001747,3.700137,0.003305,0.127768
1,39,3.885770,0.001944,3.697933,0.003503,0.184544
1,40,3.865051,0.002342,3.647532,0.003816,0.213825
1,40,3.800473,0.001957,3.637281,0.003510,0.159840
1,40,3.822284,0.002272,3.651139,0.003855,0.167212
1,40,3.867367,0.002202,3.649524,0.003779,0.214215
1,40,3.817670,0.002230,3.643871,0.008137,0.169961
1,41,3.719292,0.002296,3.543318,0.020493,0.171760
1,41,3.704764,0.002017,3.537861,0.009725,0.163108
1,41,3.698478,0.002066,3.532581,0.003589,0.162410
1,41,3.674772,0.001787,3.544204,0.003441,0.127289
1,41,3.720037,0.002582,3.536918,0.009470,0.178846
1,42,3.622850,0.001845,3.450486,0.003398,0.169091
1,42,3.606238,0.002022,3.436781,0.003595,0.165966
1,42,3.610864,0.002123,3.450869,0.003647,0.156455
1,42,3.578019,0.002112,3.437196,0.004011,0.137001
1,42,3.581434,0.002024,3.450073,0.003628,0.127788
1,43,3.523863,0.002214,3.342886,0.003750,0.177284
1,43,3.549716,0.002292,3.327752,0.003833,0.218191
1,43,3.579893,0.002162,3.349561,0.003655,0.226745
1,43,3.484803,0.002130,3.333160,0.003760,0.148074
1,43,3.556561,0.001985,3.337206,0.006050,0.215714
1,44,3.372062,0.002290,3.248052,0.003805,0.120311
1,44,3.406636,0.001989,3.245519,0.003498,0.157747
1,44,3.381211,0.002107,3.244914,0.003623,0.132795
1,44,3.595876,0.002393,3.246327,0.003959,0.345689
1,44,3.552602,0.002283,3.385974,0.004188,0.162527
1,45,3.286235,0.001852,3.158404,0.009603,0.124271
1,45,3.391432,0.001829,3.163743,0.003472,0.224353
1,45,3.413859,0.002627,3.157164,0.004191,0.252622
1,45,3.428507,0.002410,3.154967,0.004002,0.269660
1,45,3.369522,0.001982,3.155188,0.007037,0.210610
1,46,3.247618,0.002304,3.072580,0.007600,0.171050
1,46,3.222888,0.002530,3.080063,0.004056,0.138767
1,46,3.298941,0.001871,3.078927,0.003569,0.216737
1,46,3.245177,0.002707,3.079014,0.004240,0.162025
1,46,3.278271,0.002035,3.078912,0.003587,0.195858
1,47,3.151028,0.002010,2.994363,0.003608,0.153242
1,47,3.199183,0.002239,2.995893,0.003781,0.199619
1,47,3.154547,0.002293,2.993220,0.003831,0.157662
1,47,3.216814,0.002503,2.990459,0.007803,0.222216
1,47,3.170403,0.001944,2.991181,0.003689,0.175700
1,48,3.135731,0.003086,2.934677,0.004612,0.196400
1,48,3.127769,0.002973,2.934459,0.004977,0.188500
1,48,3.111671,0.002864,2.933726,0.004633,0.173528
1,48,3.086833,0.003014,2.931244,0.005161,0.150708
1,48,3.143353,0.003025,2.941464,0.004770,0.197214
1,49,3.057082,0.002317,2.863462,0.004171,0.189582
1,49,3.085246,0.001920,2.858359,0.003666,0.223302
1,49,3.056718,0.002531,2.871084,0.004313,0.181475
1,49,3.070349,0.002849,2.867453,0.004426,0.198588
1,49,3.157606,0.002043,2.850873,0.010470,0.302937
1,50,3.025566,0.001972,2.794253,0.003862,0.227560
1,50,3.003281,0.002029,2.783197,0.003524,0.216447
1,50,2.976517,0.002193,2.779709,0.003664,0.193217
1,50,3.104432,0.002086,2.780459,0.006822,0.320262
1,50,2.953873,0.002460,2.786869,0.004003,0.162977
1,51,2.914149,0.001858,2.727411,0.003377,0.183443
1,51,2.923988,0.001642,2.721666,0.003656,0.198875
1,51,2.933198,0.001802,2.717131,0.003438,0.212833
1,51,2.910129,0.001754,2.720731,0.003294,0.186185
1,51,2.873743,0.001855,2.730410,0.003342,0.140075
1,52,2.840648,0.001762,2.668457,0.003392,0.168900
1,52,2.801892,0.001561,2.662144,0.007753,0.136436
1,52,2.840673,0.002176,2.665008,0.003684,0.172150
1,52,2.861787,0.001313,2.662466,0.002900,0.196523
1,52,2.888987,0.001365,2.662022,0.003238,0.223812
1,53,2.945948,0.001249,2.608566,0.002808,0.334556
1,53,2.793675,0.001522,2.608223,0.003193,0.182389
1,53,2.892317,0.001068,2.602104,0.002721,0.287428
1,53,2.807915,0.001704,2.607365,0.003285,0.197283
1,53,2.868309,0.002046,2.609624,0.003655,0.254996
1,54,2.722075,0.001320,2.556716,0.002947,0.162482
1,54,2.724974,0.001667,2.552817,0.003189,0.169029
1,54,2.754490,0.001420,2.549944,0.002939,0.201707
1,54,2.875142,0.001150,2.546019,0.002728,0.326554
1,54,2.878670,0.001344,2.563557,0.002925,0.312340
1,55,2.773492,0.002343,2.498384,0.003943,0.271284
1,55,2.726086,0.000995,2.501167,0.002598,0.222439
1,55,2.773282,0.001600,2.497035,0.003257,0.272996
1,55,2.682613,0.001084,2.494653,0.002682,0.185286
1,55,2.715093,0.001526,2.493621,0.003022,0.218495
1,56,2.655772,0.001773,2.450968,0.003493,0.201444
1,56,2.693535,0.001603,2.447332,0.003226,0.243038
1,56,2.708425,0.001571,2.457938,0.003105,0.247384
1,56,2.744871,0.002383,2.446921,0.004664,0.293783
1,56,2.648268,0.001068,2.447962,0.002647,0.197704
1,57,2.618313,0.001080,2.408307,0.002655,0.207428
1,57,2.655915,0.001554,2.397774,0.003132,0.255115
1,57,2.530827,0.001282,2.402058,0.002885,0.125981
1,57,2.619782,0.001337,2.402472,0.002881,0.214516
1,57,2.606560,0.001446,2.409572,0.003016,0.194033
1,58,2.520861,0.001300,2.352893,0.003292,0.164883
1,58,2.573394,0.001179,2.365093,0.002849,0.205556
1,58,2.570128,0.001545,2.359123,0.003159,0.207946
1,58,2.687802,0.001223,2.355148,0.002788,0.330047
1,58,2.643694,0.001801,2.347847,0.003445,0.292504
1,59,2.511329,0.000981,2.310845,0.002519,0.198054
1,59,2.615334,0.001074,2.306942,0.002857,0.305526
1,59,2.503975,0.001533,2.301015,0.003062,0.199945
1,59,2.465834,0.001420,2.305707,0.003036,0.157190
1,59,2.450434,0.001317,2.301217,0.002875,0.146386
1,60,2.404284,0.000916,2.254559,0.002603,0.147253
1,60,2.506584,0.001252,2.267194,0.002892,0.236544
1,60,2.421293,0.000861,2.257679,0.002489,0.161200
1,60,2.447087,0.001165,2.259955,0.002773,0.184391
1,60,2.426452,0.001294,2.265534,0.002906,0.158095
1,61,2.355559,0.000856,2.217367,0.002524,0.135697
1,61,2.402195,0.000785,2.216887,0.002448,0.182923
1,61,2.457051,0.000915,2.215925,0.002565,0.238438
1,61,2.428457,0.000704,2.215447,0.002438,0.210691
1,61,2.432764,0.000840,2.217506,0.002541,0.212762
1,62,2.499454,0.000612,2.183680,0.002309,0.313555
1,62,2.373970,0.000644,2.182656,0.002331,0.189053
1,62,2.352032,0.000660,2.178509,0.002331,0.171268
1,62,2.399163,0.000894,2.184057,0.002622,0.212601
1,62,2.344031,0.000609,2.185163,0.002298,0.156635
1,63,2.442350,0.000650,2.269331,0.002330,0.170731
1,63,2.329793,0.000663,2.138968,0.002422,0.188564
1,63,2.249063,0.000596,2.137197,0.002264,0.109630
1,63,2.337429,0.000660,2.138392,0.002379,0.196756
1,63,2.335526,0.000640,2.142270,0.002322,0.191010
1,64,2.412633,0.000738,2.239156,0.002446,0.171102
1,64,2.266542,0.000679,2.110933,0.002311,0.153317
1,64,2.262808,0.000745,2.112750,0.002521,0.147692
1,64,2.267379,0.000696,2.116995,0.002369,0.148200
1,64,2.357120,0.000713,2.116413,0.002495,0.238293
