# nprocs, nthreads, total, comm, grid, idle, write
4,32,14.949117,0.129918,13.343503,0.207372,1.490232
4,33,14.248755,0.115545,12.714299,0.209635,1.399200
4,33,14.721185,0.137427,12.721300,0.222264,1.858858
4,33,14.579719,0.116864,12.707270,0.205429,1.730787
4,33,14.435227,0.120471,12.714224,0.206180,1.566980
4,33,14.876573,0.123154,12.725873,0.216907,2.016047
4,34,14.072643,0.122781,12.393928,0.216783,1.548456
4,34,14.068176,0.137255,12.401816,0.218126,1.540791
4,34,13.946482,0.141556,12.406643,0.220438,1.416511
4,34,14.013847,0.139100,12.412527,0.227299,1.478016
4,34,14.035508,0.148040,12.418793,0.234092,1.493066
4,35,13.800285,0.149454,12.087647,0.230502,1.562705
4,35,13.708041,0.150689,12.094147,0.239826,1.494020
4,35,13.669921,0.159738,12.079429,0.236720,1.458725
4,35,13.642257,0.160759,12.085835,0.241317,1.429634
4,35,13.696417,0.169562,12.103481,0.264072,1.440091
4,36,13.590582,0.172482,11.754527,0.259189,1.691902
4,36,13.325975,0.190295,11.777388,0.280233,1.407123
4,36,13.364094,0.180994,11.765064,0.264310,1.461193
4,36,13.212751,0.174603,11.761548,0.258822,1.311428
4,36,13.266893,0.169256,11.759069,0.251611,1.371305
4,37,13.317907,0.183703,11.440761,0.262132,1.741715
4,37,13.340777,0.181504,11.437060,0.260654,1.753584
4,37,13.902435,0.205373,11.443783,0.287421,2.304828
4,37,13.031861,0.189448,11.441845,0.269791,1.447655
4,37,13.094294,0.186344,11.443128,0.271287,1.510688
4,38,12.801560,0.177606,11.109540,0.267372,1.553213
4,38,12.883188,0.175294,11.112762,0.259326,1.645923
4,38,12.657030,0.175766,11.119269,0.265070,1.414753
4,38,12.821378,0.186262,11.132667,0.268419,1.571812
4,38,12.786892,0.187726,11.123448,0.265138,1.520632
4,39,12.714603,0.205379,11.106095,0.280125,1.492030
4,39,12.702395,0.204100,11.112025,0.279240,1.480896
4,39,12.642743,0.205697,11.102738,0.282993,1.423147
4,39,12.753703,0.198597,11.102170,0.275915,1.534002
4,39,12.899555,0.211437,11.108404,0.285216,1.673744
4,40,12.648143,0.201711,10.786163,0.287107,1.715095
4,40,12.543314,0.197310,10.786001,0.283168,1.612338
4,40,12.470041,0.200828,10.786781,0.291492,1.532427
4,40,12.609309,0.211451,10.799695,0.300675,1.664599
4,40,12.522603,0.215914,10.803620,0.317039,1.559376
4,41,12.280464,0.204406,10.463660,0.296091,1.670604
4,41,12.156577,0.206187,10.464663,0.309465,1.530354
4,41,12.186846,0.234541,10.494968,0.322116,1.542980
4,41,12.194213,0.207208,10.462312,0.296413,1.580237
4,41,12.248710,0.210336,10.466295,0.301444,1.630256
4,42,11.752744,0.216619,10.130053,0.307305,1.457890
4,42,12.221431,0.209934,10.139127,0.305987,1.928269
4,42,12.179787,0.217003,10.129602,0.308614,1.885692
4,42,12.189373,0.210436,10.142041,0.303468,1.896751
4,42,12.044434,0.218081,10.135280,0.310950,1.747201
4,43,12.160325,0.216112,10.126438,0.309192,1.885752
4,43,12.109460,0.251748,10.156974,0.342310,1.803313
4,43,11.977259,0.216330,10.124985,0.307287,1.686453
4,43,12.075022,0.221940,10.125458,0.309501,1.803767
4,43,12.060289,0.224273,10.139547,0.315192,1.778136
4,44,11.726342,0.193737,9.798087,0.282802,1.793236
4,44,11.780083,0.190208,9.798649,0.280726,1.846796
4,44,11.837290,0.190368,9.794534,0.267988,1.920636
4,44,11.908996,0.201953,9.813102,0.292689,1.964100
4,44,12.069761,0.196673,9.802626,0.286752,2.131857
4,45,11.676283,0.188422,9.465607,0.282648,2.052710
4,45,11.389510,0.190114,9.460540,0.284805,1.779680
4,45,11.368936,0.198429,9.474511,0.289513,1.755515
4,45,11.578666,0.215929,9.493283,0.305160,1.945936
4,45,11.475922,0.201430,9.479880,0.290899,1.859611
4,46,11.121638,0.183024,9.458680,0.273042,1.530229
4,46,11.512189,0.192679,9.464420,0.276941,1.918647
4,46,12.097323,0.196522,9.464657,0.286308,2.497453
4,46,11.577247,0.184794,9.457452,0.274607,1.987132
4,46,11.405882,0.184624,9.459088,0.273309,1.814668
4,47,11.335833,0.184108,9.130102,0.272338,2.071777
4,47,11.307583,0.195967,9.146485,0.289278,2.024624
4,47,11.098164,0.183238,9.127424,0.273437,1.831564
4,47,11.225424,0.178724,9.117648,0.269964,1.959686
4,47,11.088477,0.188220,9.133048,0.276092,1.817735
4,48,11.209448,0.186285,9.113955,0.283841,1.957457
4,48,11.605535,0.196330,9.115516,0.290570,2.347102
4,48,11.347756,0.189926,9.117097,0.284634,2.093890
4,48,12.480578,0.193497,9.113958,0.288123,3.227375
4,48,11.544430,0.197388,9.123671,0.289617,2.288445
4,49,11.166583,0.172537,8.784655,0.267530,2.243160
4,49,11.196883,0.181470,8.792544,0.262527,2.262972
4,49,11.757595,0.193361,8.801854,0.275698,2.826046
4,49,11.851769,0.189881,8.794939,0.269111,2.927185
4,49,11.833327,0.179706,8.787253,0.261959,2.914467
4,50,11.534243,0.179243,8.465730,0.262693,2.941670
4,50,11.649485,0.180093,8.464620,0.256982,3.055355
4,50,11.612736,0.176349,8.453845,0.258977,3.024733
4,50,10.930008,0.194397,8.481190,0.273559,2.321455
4,50,11.078596,0.179604,8.466736,0.260000,2.489485
4,51,11.270731,0.183009,8.462757,0.264905,2.678355
4,51,11.347657,0.190260,8.465195,0.273973,2.745986
4,51,11.315474,0.178208,8.459627,0.258885,2.727023
4,51,11.696417,0.175621,8.463602,0.257682,3.110774
4,51,12.570929,0.171993,8.446127,0.252061,3.990783
4,52,11.111868,0.168784,8.421275,0.245870,2.565191
4,52,11.083541,0.186342,8.439521,0.260900,2.523081
4,52,11.072742,0.177693,8.436000,0.251963,2.516680
4,52,10.420642,0.175073,8.430280,0.252535,1.863794
4,52,10.379711,0.177418,8.435758,0.254284,1.821096
4,53,10.125566,0.187921,8.136967,0.267227,1.862857
4,53,10.069123,0.175343,8.122684,0.257929,1.813352
4,53,10.219105,0.182997,8.129059,0.264128,1.956521
4,53,10.144855,0.194645,8.140771,0.274653,1.872801
4,53,10.191346,0.196318,8.124103,0.274717,1.920829
4,54,10.021251,0.190754,8.120019,0.270804,1.764732
4,54,10.188616,0.187856,8.119276,0.267346,1.938435
4,54,10.288203,0.192326,8.124058,0.287149,2.012695
4,54,10.069705,0.190049,8.127579,0.267692,1.818891
4,54,10.047357,0.192584,8.127529,0.271010,1.791112
4,55,10.329157,0.189696,7.802252,0.267135,2.397842
4,55,9.807816,0.184375,7.797473,0.261023,1.881883
4,55,9.894585,0.191736,7.803976,0.276187,1.955268
4,55,9.722034,0.186329,7.799790,0.272583,1.780278
4,55,10.006376,0.196669,7.814835,0.277511,2.064423
4,56,9.735121,0.200668,7.802192,0.291020,1.776689
4,56,9.664078,0.192474,7.798667,0.286623,1.708046
4,56,10.528278,0.194911,7.803141,0.292173,2.573923
4,56,9.942437,0.197317,7.809493,0.294241,1.984378
4,56,10.614960,0.201115,7.800079,0.300301,2.654171
4,57,10.538043,0.188824,7.471728,0.283503,2.909918
4,57,10.112746,0.179520,7.470699,0.279515,2.492712
4,57,9.919189,0.185461,7.470144,0.280613,2.301117
4,57,10.217688,0.197511,7.486773,0.283617,2.595959
4,57,10.505477,0.180544,7.465077,0.276631,2.890390
4,58,10.286279,0.188903,7.451882,0.288000,2.662012
4,58,10.333563,0.181034,7.463422,0.280100,2.716695
4,58,10.318223,0.186654,7.463852,0.290031,2.689916
4,58,10.225510,0.191694,7.476510,0.293661,2.595292
4,58,10.385523,0.189424,7.470056,0.285852,2.759867
4,59,10.714011,0.184264,7.462063,0.280863,3.101180
4,59,10.007675,0.179563,7.457276,0.275040,2.406564
4,59,10.306719,0.191566,7.462068,0.280857,2.696913
4,59,11.053220,0.189029,7.461478,0.280072,3.444606
4,59,9.964898,0.180260,7.458260,0.275206,2.363014
4,60,9.616169,0.191658,7.143438,0.282987,2.314320
4,60,9.669067,0.186899,7.138553,0.279826,2.375399
4,60,10.001912,0.186390,7.140928,0.279815,2.705377
4,60,9.525048,0.183137,7.136532,0.285181,2.230611
4,60,10.033978,0.182517,7.141317,0.277420,2.738392
4,61,9.466097,0.191575,7.142504,0.284661,2.170580
4,61,9.119914,0.194807,7.143394,0.285832,1.823167
4,61,9.129696,0.202875,7.137766,0.311817,1.805735
4,61,9.100490,0.199691,7.148934,0.300434,1.788010
4,61,9.149002,0.190956,7.141854,0.292776,1.831981
4,62,9.283440,0.227510,7.153762,0.329218,1.956372
4,62,9.227231,0.214696,7.145921,0.309817,1.920132
4,62,9.168333,0.191891,7.131407,0.299713,1.871240
4,62,9.342072,0.199518,7.135157,0.309796,2.035659
4,62,9.346013,0.204607,7.138552,0.305547,2.022963
4,63,8.967404,0.187436,6.810548,0.296055,1.986149
4,63,8.913686,0.195449,6.813323,0.294149,1.937243
4,63,9.171992,0.187046,6.815084,0.297978,2.190809
4,63,8.984453,0.185767,6.808742,0.295694,2.004495
4,63,9.041893,0.189370,6.811656,0.305205,2.028619
4,64,9.072218,0.229862,6.833861,0.346271,2.031165
4,64,9.282338,0.226556,6.825834,0.329502,2.258755
4,64,9.088122,0.225996,6.824025,0.338115,2.061601
4,64,9.467617,0.219025,6.826360,0.339674,2.434301
4,64,9.787208,0.239939,6.835799,0.343632,2.746418
